2024-08-03T16:10:23.757Z [INFO]  provider: configuring client automatic mTLS
2024-08-03T16:10:25.350Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: configuring server automatic mTLS: timestamp=2024-08-03T16:10:25.350Z
2024-08-03T16:10:25.516Z [WARN]  ValidateProviderConfig from "provider[\"registry.terraform.io/hashicorp/azurerm\"]" changed the config value, but that value is unused
2024-08-03T16:10:25.518Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: Testing if Service Principal / Client Certificate is applicable for Authentication..: timestamp=2024-08-03T16:10:25.517Z
2024-08-03T16:10:25.518Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: Testing if Multi Tenant Service Principal / Client Secret is applicable for Authentication..: timestamp=2024-08-03T16:10:25.518Z
2024-08-03T16:10:25.518Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: Testing if Service Principal / Client Secret is applicable for Authentication..: timestamp=2024-08-03T16:10:25.518Z
2024-08-03T16:10:25.518Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: Testing if Managed Service Identity is applicable for Authentication..: timestamp=2024-08-03T16:10:25.518Z
2024-08-03T16:10:25.518Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: Testing if Obtaining a Multi-tenant token from the Azure CLI is applicable for Authentication..: timestamp=2024-08-03T16:10:25.518Z
2024-08-03T16:10:25.518Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: Testing if Obtaining a token from the Azure CLI is applicable for Authentication..: timestamp=2024-08-03T16:10:25.518Z
2024-08-03T16:10:25.519Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: Using Obtaining a token from the Azure CLI for Authentication: timestamp=2024-08-03T16:10:25.518Z
2024-08-03T16:10:26.722Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: authenticated object ID cache miss, populating with: "": timestamp=2024-08-03T16:10:26.722Z
2024-08-03T16:10:26.722Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: Getting OAuth config for endpoint https://login.microsoftonline.com/ with  tenant 6b38c057-8c05-488b-b978-3a6853dc167e: timestamp=2024-08-03T16:10:26.722Z
2024-08-03T16:10:34.030Z [WARN]  Provider "registry.terraform.io/hashicorp/azurerm" produced an invalid plan for azurerm_virtual_network.test-rg-vnet, but we are tolerating it because it is using the legacy plugin SDK.
    The following problems may be the cause of any confusing errors from downstream operations:
      - .edge_zone: planned value cty.StringVal("") for a non-computed attribute
      - .bgp_community: planned value cty.StringVal("") for a non-computed attribute
      - .flow_timeout_in_minutes: planned value cty.NumberIntVal(0) for a non-computed attribute
2024-08-03T16:10:34.056Z [WARN]  Provider "registry.terraform.io/hashicorp/azurerm" produced an unexpected new value for azurerm_network_security_group.test-rg-nsg during refresh.
      - .security_rule: actual set element cty.ObjectVal(map[string]cty.Value{"access":cty.StringVal("Allow"), "description":cty.StringVal(""), "destination_address_prefix":cty.StringVal("*"), "destination_address_prefixes":cty.SetValEmpty(cty.String), "destination_application_security_group_ids":cty.SetValEmpty(cty.String), "destination_port_range":cty.StringVal("*"), "destination_port_ranges":cty.SetValEmpty(cty.String), "direction":cty.StringVal("Inbound"), "name":cty.StringVal("rule1"), "priority":cty.NumberIntVal(100), "protocol":cty.StringVal("*"), "source_address_prefix":cty.StringVal("188.122.202.31/32"), "source_address_prefixes":cty.SetValEmpty(cty.String), "source_application_security_group_ids":cty.SetValEmpty(cty.String), "source_port_range":cty.StringVal("*"), "source_port_ranges":cty.SetValEmpty(cty.String)}) does not correlate with any element in plan
      - .security_rule: length changed from 0 to 1
2024-08-03T16:10:34.194Z [WARN]  Provider "registry.terraform.io/hashicorp/azurerm" produced an invalid plan for azurerm_subnet.test-rg-subnet, but we are tolerating it because it is using the legacy plugin SDK.
    The following problems may be the cause of any confusing errors from downstream operations:
      - .enforce_private_link_endpoint_network_policies: planned value cty.False for a non-computed attribute
      - .enforce_private_link_service_network_policies: planned value cty.False for a non-computed attribute
      - .service_endpoint_policy_ids: planned value cty.SetValEmpty(cty.String) for a non-computed attribute
      - .service_endpoints: planned value cty.SetValEmpty(cty.String) for a non-computed attribute
2024-08-03T16:10:34.262Z [WARN]  Provider "registry.terraform.io/hashicorp/azurerm" produced an unexpected new value for azurerm_network_security_rule.test-rg-nsg-rule1 during refresh.
      - .destination_port_ranges: was null, but now cty.SetValEmpty(cty.String)
      - .destination_address_prefixes: was null, but now cty.SetValEmpty(cty.String)
      - .destination_application_security_group_ids: was null, but now cty.SetValEmpty(cty.String)
      - .source_port_ranges: was null, but now cty.SetValEmpty(cty.String)
      - .source_address_prefixes: was null, but now cty.SetValEmpty(cty.String)
      - .source_application_security_group_ids: was null, but now cty.SetValEmpty(cty.String)
2024-08-03T16:10:34.264Z [WARN]  Provider "registry.terraform.io/hashicorp/azurerm" produced an invalid plan for azurerm_network_security_rule.test-rg-nsg-rule1, but we are tolerating it because it is using the legacy plugin SDK.
    The following problems may be the cause of any confusing errors from downstream operations:
      - .description: planned value cty.StringVal("") for a non-computed attribute
      - .source_address_prefixes: planned value cty.SetValEmpty(cty.String) for a non-computed attribute
      - .source_application_security_group_ids: planned value cty.SetValEmpty(cty.String) for a non-computed attribute
      - .destination_port_ranges: planned value cty.SetValEmpty(cty.String) for a non-computed attribute
      - .destination_address_prefixes: planned value cty.SetValEmpty(cty.String) for a non-computed attribute
      - .destination_application_security_group_ids: planned value cty.SetValEmpty(cty.String) for a non-computed attribute
      - .source_port_ranges: planned value cty.SetValEmpty(cty.String) for a non-computed attribute
2024-08-03T16:10:34.279Z [INFO]  provider: plugin process exited: plugin=.terraform/providers/registry.terraform.io/hashicorp/azurerm/3.0.0/linux_amd64/terraform-provider-azurerm_v3.0.0_x5 id=47837
2024-08-03T16:10:34.291Z [INFO]  backend/local: apply calling Apply
2024-08-03T16:10:34.296Z [INFO]  provider: configuring client automatic mTLS
2024-08-03T16:10:36.084Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: configuring server automatic mTLS: timestamp=2024-08-03T16:10:36.084Z
2024-08-03T16:10:36.262Z [WARN]  ValidateProviderConfig from "provider[\"registry.terraform.io/hashicorp/azurerm\"]" changed the config value, but that value is unused
2024-08-03T16:10:36.262Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: Testing if Service Principal / Client Certificate is applicable for Authentication..: timestamp=2024-08-03T16:10:36.262Z
2024-08-03T16:10:36.263Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: Testing if Multi Tenant Service Principal / Client Secret is applicable for Authentication..: timestamp=2024-08-03T16:10:36.262Z
2024-08-03T16:10:36.263Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: Testing if Service Principal / Client Secret is applicable for Authentication..: timestamp=2024-08-03T16:10:36.262Z
2024-08-03T16:10:36.263Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: Testing if Managed Service Identity is applicable for Authentication..: timestamp=2024-08-03T16:10:36.262Z
2024-08-03T16:10:36.263Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: Testing if Obtaining a Multi-tenant token from the Azure CLI is applicable for Authentication..: timestamp=2024-08-03T16:10:36.262Z
2024-08-03T16:10:36.263Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: Testing if Obtaining a token from the Azure CLI is applicable for Authentication..: timestamp=2024-08-03T16:10:36.262Z
2024-08-03T16:10:36.263Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: Using Obtaining a token from the Azure CLI for Authentication: timestamp=2024-08-03T16:10:36.262Z
2024-08-03T16:10:37.429Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: authenticated object ID cache miss, populating with: "": timestamp=2024-08-03T16:10:37.429Z
2024-08-03T16:10:37.430Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: Getting OAuth config for endpoint https://login.microsoftonline.com/ with  tenant 6b38c057-8c05-488b-b978-3a6853dc167e: timestamp=2024-08-03T16:10:37.429Z
2024-08-03T16:10:43.212Z [INFO]  Starting apply for azurerm_subnet_network_security_group_association.test-rg-nsg-ass
2024-08-03T16:10:43.213Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: preparing arguments for Subnet <-> Network Security Group Association creation.: timestamp=2024-08-03T16:10:43.212Z
2024-08-03T16:10:47.262Z [INFO]  provider: plugin process exited: plugin=.terraform/providers/registry.terraform.io/hashicorp/azurerm/3.0.0/linux_amd64/terraform-provider-azurerm_v3.0.0_x5 id=47974
2024-08-03T16:13:21.070Z [INFO]  Terraform version: 1.9.3
2024-08-03T16:13:21.070Z [INFO]  Go runtime version: go1.22.5
2024-08-03T16:13:21.070Z [INFO]  CLI args: []string{"terraform", "apply", "-auto-approve"}
2024-08-03T16:13:21.071Z [INFO]  CLI command args: []string{"apply", "-auto-approve"}
2024-08-03T16:13:22.080Z [INFO]  backend/local: starting Apply operation
2024-08-03T16:13:22.110Z [INFO]  provider: configuring client automatic mTLS
2024-08-03T16:13:23.780Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: configuring server automatic mTLS: timestamp=2024-08-03T16:13:23.780Z
2024-08-03T16:13:23.939Z [INFO]  provider: plugin process exited: plugin=.terraform/providers/registry.terraform.io/hashicorp/azurerm/3.0.0/linux_amd64/terraform-provider-azurerm_v3.0.0_x5 id=48585
2024-08-03T16:13:23.945Z [INFO]  provider: configuring client automatic mTLS
2024-08-03T16:13:25.624Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: configuring server automatic mTLS: timestamp=2024-08-03T16:13:25.624Z
2024-08-03T16:13:25.838Z [INFO]  provider: plugin process exited: plugin=.terraform/providers/registry.terraform.io/hashicorp/azurerm/3.0.0/linux_amd64/terraform-provider-azurerm_v3.0.0_x5 id=48622
2024-08-03T16:13:25.839Z [INFO]  backend/local: apply calling Plan
2024-08-03T16:13:25.844Z [INFO]  provider: configuring client automatic mTLS
2024-08-03T16:13:27.564Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: configuring server automatic mTLS: timestamp=2024-08-03T16:13:27.564Z
2024-08-03T16:13:27.752Z [WARN]  ValidateProviderConfig from "provider[\"registry.terraform.io/hashicorp/azurerm\"]" changed the config value, but that value is unused
2024-08-03T16:13:27.753Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: Testing if Service Principal / Client Certificate is applicable for Authentication..: timestamp=2024-08-03T16:13:27.753Z
2024-08-03T16:13:27.753Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: Testing if Multi Tenant Service Principal / Client Secret is applicable for Authentication..: timestamp=2024-08-03T16:13:27.753Z
2024-08-03T16:13:27.753Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: Testing if Service Principal / Client Secret is applicable for Authentication..: timestamp=2024-08-03T16:13:27.753Z
2024-08-03T16:13:27.753Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: Testing if Managed Service Identity is applicable for Authentication..: timestamp=2024-08-03T16:13:27.753Z
2024-08-03T16:13:27.753Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: Testing if Obtaining a Multi-tenant token from the Azure CLI is applicable for Authentication..: timestamp=2024-08-03T16:13:27.753Z
2024-08-03T16:13:27.754Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: Testing if Obtaining a token from the Azure CLI is applicable for Authentication..: timestamp=2024-08-03T16:13:27.753Z
2024-08-03T16:13:27.754Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: Using Obtaining a token from the Azure CLI for Authentication: timestamp=2024-08-03T16:13:27.753Z
2024-08-03T16:13:28.955Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: authenticated object ID cache miss, populating with: "": timestamp=2024-08-03T16:13:28.955Z
2024-08-03T16:13:28.955Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: Getting OAuth config for endpoint https://login.microsoftonline.com/ with  tenant 6b38c057-8c05-488b-b978-3a6853dc167e: timestamp=2024-08-03T16:13:28.955Z
2024-08-03T16:13:35.066Z [WARN]  Provider "registry.terraform.io/hashicorp/azurerm" produced an invalid plan for azurerm_public_ip.test-rg-publicip1, but we are tolerating it because it is using the legacy plugin SDK.
    The following problems may be the cause of any confusing errors from downstream operations:
      - .idle_timeout_in_minutes: planned value cty.NumberIntVal(4) for a non-computed attribute
      - .sku_tier: planned value cty.StringVal("Regional") for a non-computed attribute
      - .ip_version: planned value cty.StringVal("IPv4") for a non-computed attribute
      - .sku: planned value cty.StringVal("Basic") for a non-computed attribute
2024-08-03T16:13:35.292Z [WARN]  Provider "registry.terraform.io/hashicorp/azurerm" produced an unexpected new value for azurerm_virtual_network.test-rg-vnet during refresh.
      - .subnet: planned set element cty.ObjectVal(map[string]cty.Value{"address_prefix":cty.StringVal("10.0.1.0/24"), "id":cty.StringVal("/subscriptions/ca9de45d-3452-4962-aa85-2d5463e0a2b4/resourceGroups/test-rg/providers/Microsoft.Network/virtualNetworks/test-rg-vnet/subnets/test-rg-subnet"), "name":cty.StringVal("test-rg-subnet"), "security_group":cty.StringVal("")}) does not correlate with any element in actual
2024-08-03T16:13:35.294Z [WARN]  Provider "registry.terraform.io/hashicorp/azurerm" produced an invalid plan for azurerm_virtual_network.test-rg-vnet, but we are tolerating it because it is using the legacy plugin SDK.
    The following problems may be the cause of any confusing errors from downstream operations:
      - .edge_zone: planned value cty.StringVal("") for a non-computed attribute
      - .flow_timeout_in_minutes: planned value cty.NumberIntVal(0) for a non-computed attribute
      - .bgp_community: planned value cty.StringVal("") for a non-computed attribute
2024-08-03T16:13:35.480Z [WARN]  Provider "registry.terraform.io/hashicorp/azurerm" produced an invalid plan for azurerm_subnet.test-rg-subnet, but we are tolerating it because it is using the legacy plugin SDK.
    The following problems may be the cause of any confusing errors from downstream operations:
      - .enforce_private_link_endpoint_network_policies: planned value cty.False for a non-computed attribute
      - .enforce_private_link_service_network_policies: planned value cty.False for a non-computed attribute
      - .service_endpoints: planned value cty.SetValEmpty(cty.String) for a non-computed attribute
      - .service_endpoint_policy_ids: planned value cty.SetValEmpty(cty.String) for a non-computed attribute
2024-08-03T16:13:35.755Z [WARN]  Provider "registry.terraform.io/hashicorp/azurerm" produced an invalid plan for azurerm_network_security_rule.test-rg-nsg-rule1, but we are tolerating it because it is using the legacy plugin SDK.
    The following problems may be the cause of any confusing errors from downstream operations:
      - .description: planned value cty.StringVal("") for a non-computed attribute
      - .destination_address_prefixes: planned value cty.SetValEmpty(cty.String) for a non-computed attribute
      - .source_port_ranges: planned value cty.SetValEmpty(cty.String) for a non-computed attribute
      - .source_application_security_group_ids: planned value cty.SetValEmpty(cty.String) for a non-computed attribute
      - .source_address_prefixes: planned value cty.SetValEmpty(cty.String) for a non-computed attribute
      - .destination_application_security_group_ids: planned value cty.SetValEmpty(cty.String) for a non-computed attribute
      - .destination_port_ranges: planned value cty.SetValEmpty(cty.String) for a non-computed attribute
2024-08-03T16:13:35.772Z [INFO]  provider: plugin process exited: plugin=.terraform/providers/registry.terraform.io/hashicorp/azurerm/3.0.0/linux_amd64/terraform-provider-azurerm_v3.0.0_x5 id=48647
2024-08-03T16:13:35.783Z [INFO]  backend/local: apply calling Apply
2024-08-03T16:13:35.790Z [INFO]  provider: configuring client automatic mTLS
2024-08-03T16:13:37.535Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: configuring server automatic mTLS: timestamp=2024-08-03T16:13:37.535Z
2024-08-03T16:13:37.725Z [WARN]  ValidateProviderConfig from "provider[\"registry.terraform.io/hashicorp/azurerm\"]" changed the config value, but that value is unused
2024-08-03T16:13:37.726Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: Testing if Service Principal / Client Certificate is applicable for Authentication..: timestamp=2024-08-03T16:13:37.726Z
2024-08-03T16:13:37.726Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: Testing if Multi Tenant Service Principal / Client Secret is applicable for Authentication..: timestamp=2024-08-03T16:13:37.726Z
2024-08-03T16:13:37.726Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: Testing if Service Principal / Client Secret is applicable for Authentication..: timestamp=2024-08-03T16:13:37.726Z
2024-08-03T16:13:37.726Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: Testing if Managed Service Identity is applicable for Authentication..: timestamp=2024-08-03T16:13:37.726Z
2024-08-03T16:13:37.726Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: Testing if Obtaining a Multi-tenant token from the Azure CLI is applicable for Authentication..: timestamp=2024-08-03T16:13:37.726Z
2024-08-03T16:13:37.727Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: Testing if Obtaining a token from the Azure CLI is applicable for Authentication..: timestamp=2024-08-03T16:13:37.726Z
2024-08-03T16:13:37.727Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: Using Obtaining a token from the Azure CLI for Authentication: timestamp=2024-08-03T16:13:37.726Z
2024-08-03T16:13:38.882Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: authenticated object ID cache miss, populating with: "": timestamp=2024-08-03T16:13:38.882Z
2024-08-03T16:13:38.882Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: Getting OAuth config for endpoint https://login.microsoftonline.com/ with  tenant 6b38c057-8c05-488b-b978-3a6853dc167e: timestamp=2024-08-03T16:13:38.882Z
2024-08-03T16:13:45.018Z [WARN]  Provider "registry.terraform.io/hashicorp/azurerm" produced an invalid plan for azurerm_public_ip.test-rg-publicip1, but we are tolerating it because it is using the legacy plugin SDK.
    The following problems may be the cause of any confusing errors from downstream operations:
      - .idle_timeout_in_minutes: planned value cty.NumberIntVal(4) for a non-computed attribute
      - .ip_version: planned value cty.StringVal("IPv4") for a non-computed attribute
      - .sku_tier: planned value cty.StringVal("Regional") for a non-computed attribute
      - .sku: planned value cty.StringVal("Basic") for a non-computed attribute
2024-08-03T16:13:45.018Z [INFO]  Starting apply for azurerm_public_ip.test-rg-publicip1
2024-08-03T16:13:45.019Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: preparing arguments for AzureRM Public IP creation.: timestamp=2024-08-03T16:13:45.019Z
2024-08-03T16:13:47.580Z [WARN]  Provider "provider[\"registry.terraform.io/hashicorp/azurerm\"]" produced an unexpected new value for azurerm_public_ip.test-rg-publicip1, but we are tolerating it because it is using the legacy plugin SDK.
    The following problems may be the cause of any confusing errors from downstream operations:
      - .edge_zone: was null, but now cty.StringVal("")
2024-08-03T16:13:47.600Z [INFO]  provider: plugin process exited: plugin=.terraform/providers/registry.terraform.io/hashicorp/azurerm/3.0.0/linux_amd64/terraform-provider-azurerm_v3.0.0_x5 id=48783
2024-08-03T16:17:32.908Z [INFO]  Terraform version: 1.9.3
2024-08-03T16:17:32.908Z [INFO]  Go runtime version: go1.22.5
2024-08-03T16:17:32.908Z [INFO]  CLI args: []string{"terraform", "plan"}
2024-08-03T16:17:32.909Z [INFO]  CLI command args: []string{"plan"}
2024-08-03T16:17:33.966Z [INFO]  backend/local: starting Plan operation
2024-08-03T16:17:33.994Z [INFO]  provider: configuring client automatic mTLS
2024-08-03T16:17:35.637Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: configuring server automatic mTLS: timestamp=2024-08-03T16:17:35.637Z
2024-08-03T16:17:35.776Z [INFO]  provider: plugin process exited: plugin=.terraform/providers/registry.terraform.io/hashicorp/azurerm/3.0.0/linux_amd64/terraform-provider-azurerm_v3.0.0_x5 id=49568
2024-08-03T16:17:35.782Z [INFO]  provider: configuring client automatic mTLS
2024-08-03T16:17:37.441Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: configuring server automatic mTLS: timestamp=2024-08-03T16:17:37.441Z
2024-08-03T16:17:37.617Z [INFO]  provider: plugin process exited: plugin=.terraform/providers/registry.terraform.io/hashicorp/azurerm/3.0.0/linux_amd64/terraform-provider-azurerm_v3.0.0_x5 id=49604
2024-08-03T16:17:37.617Z [INFO]  backend/local: plan calling Plan
2024-08-03T16:17:37.622Z [INFO]  provider: configuring client automatic mTLS
2024-08-03T16:17:39.236Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: configuring server automatic mTLS: timestamp=2024-08-03T16:17:39.236Z
2024-08-03T16:17:39.411Z [WARN]  ValidateProviderConfig from "provider[\"registry.terraform.io/hashicorp/azurerm\"]" changed the config value, but that value is unused
2024-08-03T16:17:39.413Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: Testing if Service Principal / Client Certificate is applicable for Authentication..: timestamp=2024-08-03T16:17:39.413Z
2024-08-03T16:17:39.413Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: Testing if Multi Tenant Service Principal / Client Secret is applicable for Authentication..: timestamp=2024-08-03T16:17:39.413Z
2024-08-03T16:17:39.413Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: Testing if Service Principal / Client Secret is applicable for Authentication..: timestamp=2024-08-03T16:17:39.413Z
2024-08-03T16:17:39.413Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: Testing if Managed Service Identity is applicable for Authentication..: timestamp=2024-08-03T16:17:39.413Z
2024-08-03T16:17:39.413Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: Testing if Obtaining a Multi-tenant token from the Azure CLI is applicable for Authentication..: timestamp=2024-08-03T16:17:39.413Z
2024-08-03T16:17:39.413Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: Testing if Obtaining a token from the Azure CLI is applicable for Authentication..: timestamp=2024-08-03T16:17:39.413Z
2024-08-03T16:17:39.414Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: Using Obtaining a token from the Azure CLI for Authentication: timestamp=2024-08-03T16:17:39.413Z
2024-08-03T16:17:40.645Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: authenticated object ID cache miss, populating with: "": timestamp=2024-08-03T16:17:40.645Z
2024-08-03T16:17:40.645Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: Getting OAuth config for endpoint https://login.microsoftonline.com/ with  tenant 6b38c057-8c05-488b-b978-3a6853dc167e: timestamp=2024-08-03T16:17:40.645Z
2024-08-03T16:17:47.537Z [WARN]  Provider "registry.terraform.io/hashicorp/azurerm" produced an unexpected new value for azurerm_public_ip.test-rg-publicip1 during refresh.
      - .ip_tags: was null, but now cty.MapValEmpty(cty.String)
      - .zones: was null, but now cty.SetValEmpty(cty.String)
2024-08-03T16:17:47.540Z [WARN]  Provider "registry.terraform.io/hashicorp/azurerm" produced an invalid plan for azurerm_public_ip.test-rg-publicip1, but we are tolerating it because it is using the legacy plugin SDK.
    The following problems may be the cause of any confusing errors from downstream operations:
      - .edge_zone: planned value cty.StringVal("") for a non-computed attribute
      - .sku: planned value cty.StringVal("Basic") for a non-computed attribute
      - .sku_tier: planned value cty.StringVal("Regional") for a non-computed attribute
      - .zones: planned value cty.SetValEmpty(cty.String) for a non-computed attribute
      - .idle_timeout_in_minutes: planned value cty.NumberIntVal(4) for a non-computed attribute
      - .ip_tags: planned value cty.MapValEmpty(cty.String) for a non-computed attribute
      - .ip_version: planned value cty.StringVal("IPv4") for a non-computed attribute
2024-08-03T16:17:47.635Z [WARN]  Provider "registry.terraform.io/hashicorp/azurerm" produced an invalid plan for azurerm_virtual_network.test-rg-vnet, but we are tolerating it because it is using the legacy plugin SDK.
    The following problems may be the cause of any confusing errors from downstream operations:
      - .flow_timeout_in_minutes: planned value cty.NumberIntVal(0) for a non-computed attribute
      - .bgp_community: planned value cty.StringVal("") for a non-computed attribute
      - .edge_zone: planned value cty.StringVal("") for a non-computed attribute
2024-08-03T16:17:47.693Z [WARN]  Provider "registry.terraform.io/hashicorp/azurerm" produced an invalid plan for azurerm_network_security_rule.test-rg-nsg-rule1, but we are tolerating it because it is using the legacy plugin SDK.
    The following problems may be the cause of any confusing errors from downstream operations:
      - .destination_address_prefixes: planned value cty.SetValEmpty(cty.String) for a non-computed attribute
      - .destination_application_security_group_ids: planned value cty.SetValEmpty(cty.String) for a non-computed attribute
      - .source_port_ranges: planned value cty.SetValEmpty(cty.String) for a non-computed attribute
      - .description: planned value cty.StringVal("") for a non-computed attribute
      - .destination_port_ranges: planned value cty.SetValEmpty(cty.String) for a non-computed attribute
      - .source_address_prefixes: planned value cty.SetValEmpty(cty.String) for a non-computed attribute
      - .source_application_security_group_ids: planned value cty.SetValEmpty(cty.String) for a non-computed attribute
2024-08-03T16:17:47.888Z [WARN]  Provider "registry.terraform.io/hashicorp/azurerm" produced an invalid plan for azurerm_subnet.test-rg-subnet, but we are tolerating it because it is using the legacy plugin SDK.
    The following problems may be the cause of any confusing errors from downstream operations:
      - .service_endpoint_policy_ids: planned value cty.SetValEmpty(cty.String) for a non-computed attribute
      - .enforce_private_link_service_network_policies: planned value cty.False for a non-computed attribute
      - .service_endpoints: planned value cty.SetValEmpty(cty.String) for a non-computed attribute
      - .enforce_private_link_endpoint_network_policies: planned value cty.False for a non-computed attribute
2024-08-03T16:17:47.891Z [WARN]  Provider "registry.terraform.io/hashicorp/azurerm" produced an invalid plan for azurerm_network_interface.test-rg-nic, but we are tolerating it because it is using the legacy plugin SDK.
    The following problems may be the cause of any confusing errors from downstream operations:
      - .enable_ip_forwarding: planned value cty.False for a non-computed attribute
      - .enable_accelerated_networking: planned value cty.False for a non-computed attribute
      - .ip_configuration[0].private_ip_address_version: planned value cty.StringVal("IPv4") for a non-computed attribute
2024-08-03T16:17:48.054Z [INFO]  provider: plugin process exited: plugin=.terraform/providers/registry.terraform.io/hashicorp/azurerm/3.0.0/linux_amd64/terraform-provider-azurerm_v3.0.0_x5 id=49630
2024-08-03T16:17:48.057Z [INFO]  backend/local: plan operation completed
2024-08-03T16:18:19.393Z [INFO]  Terraform version: 1.9.3
2024-08-03T16:18:19.394Z [INFO]  Go runtime version: go1.22.5
2024-08-03T16:18:19.394Z [INFO]  CLI args: []string{"terraform", "apply", "-auto-approve"}
2024-08-03T16:18:19.395Z [INFO]  CLI command args: []string{"apply", "-auto-approve"}
2024-08-03T16:18:20.439Z [INFO]  backend/local: starting Apply operation
2024-08-03T16:18:20.467Z [INFO]  provider: configuring client automatic mTLS
2024-08-03T16:18:22.077Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: configuring server automatic mTLS: timestamp=2024-08-03T16:18:22.077Z
2024-08-03T16:18:22.210Z [INFO]  provider: plugin process exited: plugin=.terraform/providers/registry.terraform.io/hashicorp/azurerm/3.0.0/linux_amd64/terraform-provider-azurerm_v3.0.0_x5 id=49906
2024-08-03T16:18:22.215Z [INFO]  provider: configuring client automatic mTLS
2024-08-03T16:18:23.799Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: configuring server automatic mTLS: timestamp=2024-08-03T16:18:23.799Z
2024-08-03T16:18:23.979Z [INFO]  provider: plugin process exited: plugin=.terraform/providers/registry.terraform.io/hashicorp/azurerm/3.0.0/linux_amd64/terraform-provider-azurerm_v3.0.0_x5 id=49943
2024-08-03T16:18:23.980Z [INFO]  backend/local: apply calling Plan
2024-08-03T16:18:23.985Z [INFO]  provider: configuring client automatic mTLS
2024-08-03T16:18:25.644Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: configuring server automatic mTLS: timestamp=2024-08-03T16:18:25.644Z
2024-08-03T16:18:25.825Z [WARN]  ValidateProviderConfig from "provider[\"registry.terraform.io/hashicorp/azurerm\"]" changed the config value, but that value is unused
2024-08-03T16:18:25.826Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: Testing if Service Principal / Client Certificate is applicable for Authentication..: timestamp=2024-08-03T16:18:25.826Z
